id,created_at,text 
1390441818945425414,2021-05-06 23:02:17,"Ramadan Moubarak! Au fil des ans, j’ai pris part à des iftars partout au pays, y compris Papineau, Surrey et Mississauga. Aujourd’hui, je le fais virtuellement. Célébrez avec nous le ramadan et les contributions de la communauté musulmane à notre pays : https://t.co/52MwZ7KRcL"
1390405838045687816,2021-05-06 20:39:18,"RT @BernJordanMP: We’re building 2 new Polar icebreakers for the Canadian Coast Guard.

Built in Canadian shipyards, these vessels will be…"
1390405799718100994,2021-05-06 20:39:09,"RT @BernJordanMP: Nous construisons 2 nouveaux brise-glace polaires pour la Garde côtière canadienne.

Construits dans chantiers navals can…"
1390402706788044815,2021-05-06 20:26:52,RT @HarjitSajjan: 📍Ontario: Our @CanadianForces are working with medical staff at the Sunnybrook Hospital in Toronto to help the community…
1390402691424268290,2021-05-06 20:26:48,RT @HarjitSajjan: 📍Ontario: Nos @ForcesCanada travaillent présentement avec le personnel médical de l'hôpital Sunnybrook de Toronto pour ai…
1390382903494955012,2021-05-06 19:08:10,"It’s also been a tough year for our kids - so let’s make sure they know about the resources that are out there for them, too. They can talk with someone at @KidsHelpPhone by calling 1-800-668-6868 or texting CONNECT to 686868 at any time of the day, any day of the week."
1390382901385179137,2021-05-06 19:08:10,"In so many ways, and for so many people, it’s been a really tough year. There’s no other way to put it. If you’re feeling anxious, overwhelmed, or exhausted, know that there are people you can talk to and resources you can use. To get started, click here: https://t.co/AaDGL1sgkO"
1390382877511192576,2021-05-06 19:08:04,"L’année a aussi été difficile pour nos enfants - alors veillons à ce qu’ils prennent connaissance des ressources qui s’offrent à eux. Ils peuvent parler à quelqu’un à @JeunesseJecoute au 1-800-668-6868 ou en textant PARLER au 686868 à toute heure, tous les jours de la semaine."
1390382875741147136,2021-05-06 19:08:04,"À bien des égards et pour bien des gens, l’année a été très difficile, il faut se l’avouer. Si vous vous sentez anxieux, dépassé ou épuisé, sachez qu’il y a des gens à qui parler et des ressources disponibles. Vous pouvez y accéder en cliquant ici : https://t.co/bikTvwfq5D"
1390371867979038720,2021-05-06 18:24:19,"RT @HonAhmedHussen: Happening TODAY!

Join me, my Liberal colleagues, and @JustinTrudeau for a very special virtual iftaar!

Happening toda…"
1390371855182278659,2021-05-06 18:24:16,"RT @HonAhmedHussen: C'est aujourd'hui !

Joignez-vous à moi, à mes collègues libéraux et à @JustinTrudeau pour un iftaar virtuel très spéci…"
1390368939608248321,2021-05-06 18:12:41,"RT @L_MacAulay: Through the Veteran and Family Well-Being Fund, we’re providing funding to @TeamRubiconCAN to support their Veteran Pandemi…"
1390368925628698625,2021-05-06 18:12:38,"RT @L_MacAulay: Par le biais du Fonds pour le bien-être des vétérans et de leur famille, nous fournissons des fonds à @TeamRubiconCAN pour…"
1390336533627088897,2021-05-06 16:03:55,"I reached out to Mayor @Nenshi and Mayor @DonIveson last night. We spoke about how serious the current COVID-19 situation is in Calgary, Edmonton, and across the province - and I let them know the federal government stands ready to assist in any way we can."
1390336505055436800,2021-05-06 16:03:48,"J’ai parlé au maire @Nenshi et au maire @DonIveson hier soir. On a discuté de la gravité de la situation actuelle entourant la COVID-19 à Calgary, à Edmonton et dans la province - et je leur ai dit que le gouvernement fédéral est prêt à leur apporter toute l’aide possible."
1390310814322724873,2021-05-06 14:21:43,"@mmehudson Me too, Ashleigh. There’s nothing better than spending time with teachers who care so deeply about their work and their students, so thank you for that - and please say hi to your students for me!"
1390308988600860673,2021-05-06 14:14:28,"@MaureenKellyGi1 Thanks for being there, and thanks for being so passionate about the work you do and sharing that passion with us yesterday. Glad we could celebrate together - and Maureen, congratulations!"
1390122671799689217,2021-05-06 01:54:06,"I spoke on the phone with Premier @JKenney today, and offered the federal government’s support to the province as they respond to an increase in COVID-19 cases. We’ll continue to work together to keep people safe and quickly deliver vaccines. More here: https://t.co/DhkEqvgmLT"
1390122648475258881,2021-05-06 01:54:01,"Au téléphone avec le PM @JKenney aujourd’hui, j’ai offert le soutien du gouvernement fédéral à la province pour gérer la hausse du nombre de cas de COVID-19. On poursuivra notre collaboration pour protéger les gens et fournir des vaccins rapidement. Info : https://t.co/IbUSis9KJh"
1390116531430907913,2021-05-06 01:29:42,"RT @cafreeland: #Alberta has made the decision to impose new restrictions during the third wave of COVID-19. If you are laid off, or cannot…"
1390116520790011907,2021-05-06 01:29:40,RT @cafreeland: L'#Alberta a décidé d'imposer de nouvelles restrictions lors de la troisième vague de COVID-19.  Si vous avez été mis à pie…
1390105657148198916,2021-05-06 00:46:30,RT @OmarAlghabra: Now isn’t the time to travel. We have strengthened our border measures and have in place some of the most stringent testi…
1390105644414418947,2021-05-06 00:46:27,RT @OmarAlghabra: Ce n'est pas le moment de voyager. Nous avons renforcé nos mesures frontalières et avons mis en place des mesures de cont…
1390099421858258945,2021-05-06 00:21:43,"To support those on the front lines in India, we’re sending over surplus medical supplies - the @CanadianForces airplane departed from Trenton this morning. We’ll continue to take strong action to fight this virus, both here at home and around the world. https://t.co/AtAzSntpe7"
1390099377113468929,2021-05-06 00:21:32,"Pour aider les gens en première ligne en Inde, on envoie du matériel médical excédentaire - l’avion des @ForcesCanada a quitté Trenton ce matin. On va continuer de lutter vigoureusement contre ce virus, au pays comme dans le monde. https://t.co/mUt67WS4jb"
1390095600306343936,2021-05-06 00:06:32,"RT @AnnieKoutrakis: Let's be clear: all #COVID19 vaccines approved by Health Canada are safe and effective. When it's your turn, get the CO…"
1390095580957921281,2021-05-06 00:06:27,"RT @AnnieKoutrakis: Soyons clairs : tous les vaccins #COVID19 approuvés par Santé Canada sont sûrs et efficaces. Quand ce sera votre tour,…"
1390081604039675905,2021-05-05 23:10:55,"RT @L_MacAulay: Today marks 76 years since the Liberation of the Netherlands.

The🌷is a symbol of the friendship formed as Canadians marche…"
1390081566546796544,2021-05-05 23:10:46,"RT @L_MacAulay: Aujourd'hui marque 76 ans depuis la libération des Pays-Bas.

🌷 C'est un symbole de l'amitié formée lorsque les Canadiens o…"
1390072876464852994,2021-05-05 22:36:14,"In his many years of public service, Régis Labeaume has contributed so much to his fellow citizens. With his trademark passion and transformative vision, he helped change Quebec City for the better. We owe him a great deal. https://t.co/mVYfOarjaf"
1390072840486100994,2021-05-05 22:36:06,"Je tiens à souligner la contribution de Régis Labeaume à travers toutes ses années au service de ses concitoyens. Grâce à sa passion et à sa vision, il a su transformer la Ville de Québec. Nous lui devons beaucoup. https://t.co/ZD8y04vlVf"
1390042777577213953,2021-05-05 20:36:38,"Every single day, from kindergarten to college, teachers inspire our kids and help them become leaders. Today, we’re celebrating that hard work and recognizing the recipients of the #PMAwards for Teaching Excellence - tune in here: https://t.co/45ZfTAyXBP"
1390042756689584129,2021-05-05 20:36:33,"Chaque jour, de la maternelle à l’université, les enseignants et enseignantes inspirent nos enfants et les aident à devenir des leaders. Aujourd’hui, nous célébrons leur travail et saluons les lauréats des #PrixDuPM pour l’excellence dans l’enseignement : https://t.co/wapIcssy8q"
1390038820415016972,2021-05-05 20:20:55,"RT @MaryamMonsef: May 5th marks #RedDressDay. Today, we honour the missing and murdered Indigenous women, girls, and gender-diverse people…"
1390038809144926212,2021-05-05 20:20:52,"RT @MaryamMonsef: Le 5 mai marque la #JournéeRobeRouge, où nous rendons hommage aux femmes, filles et personnes de genres divers autochtone…"
1390035320561971200,2021-05-05 20:07:00,"RT @Carolyn_Bennett: For decades, Indigenous communities have demanded urgent action to end the violence. Work is well underway to put in p…"
1390035310881423363,2021-05-05 20:06:58,RT @Carolyn_Bennett: Les communautés autochtones exigent que des mesures soient prises pour mettre fin à la violence. Le travail est en cou…
1390023443383562244,2021-05-05 19:19:48,"Update: @CanadianForces Rangers are heading to Lac Seul First Nation to provide logistical support, transport critical supplies, and help keep members of the community safe as they face an outbreak of COVID-19. We’ll continue to do everything we can to protect people’s health. https://t.co/NHInYoZZzN"
1390023415889858561,2021-05-05 19:19:42,"Mise à jour : À la Première Nation de Lac Seul, les Rangers des @ForcesCanada vont fournir un soutien logistique, transporter des fournitures essentielles et protéger les gens durant l’éclosion de COVID-19. On continuera de faire le nécessaire pour garder les gens en santé. https://t.co/bIlNdNzQlJ"
1389999584894664704,2021-05-05 17:45:00,"Canada has one of the highest rates of multiple sclerosis in the world. Today and throughout #MSAwarenessMonth, let’s raise awareness and show our support for those living with this disease. Find out how you can #TakeActionForMS with @MSSocietyCanada: https://t.co/k27cMXUlfu https://t.co/PJUoj4f23h"
1389999562543222784,2021-05-05 17:44:55,"Le Canada a l’un des plus hauts taux de sclérose en plaques au monde. Durant le Mois de sensibilisation à la SP, sensibilisons les gens et montrons notre soutien à ceux qui ont cette maladie. Renseignez-vous sur la #PrioriteSP avec la @SocCanDeLaSP : https://t.co/alWWiFL8pr https://t.co/UoTGFiY5LW"
1389974029658898435,2021-05-05 16:03:27,"@TerryDiMonte Cheers, my friend, and congratulations - you deserve a break. I’ll miss our chats on the air, but I’m grateful for the memories."
1389756184090103811,2021-05-05 01:37:49,"Be like Han, take the first shot. #CovidVaccine #MayThe4thBeWithYou https://t.co/6V6lQFapUz"
1389756150795718658,2021-05-05 01:37:41,"Fais comme Han, sois un héros. #VaccinCovid #QueLaForceSoitAvecToi https://t.co/1ehrmH3mwU"
1389754204458205188,2021-05-05 01:29:57,"RT @GovCanHealth: Don't be misled by #JediMindTricks and misinformation. Even in a galaxy far far away, #VaccinesWork to keep all living cr…"
1389754167770730496,2021-05-05 01:29:48,"RT @GouvCanSante: Méfiez-vous des ruses mentales de Jedi et de la mésinformation. Même dans une galaxie lointaine, très lointaine #LesVacci…"
1389744020696485890,2021-05-05 00:49:29,"We’ve got a lot of work to do - but we can, and we will, continue to move forward together. To learn more about how we’re going to build stronger and healthier communities in partnership with Indigenous Peoples, click here: https://t.co/6w5u3caJlW"
1389744019190788099,2021-05-05 00:49:29,"We’re going to make sure everyone has access to clean water, too. We’ve lifted 106 long-term advisories since 2015, and we’re not stopping now. We’ll also invest in Indigenous infrastructure projects, and make sure everyone has a safe place to call home and a good job to go to."
1389744018163175427,2021-05-05 00:49:28,"We’re making sure Indigenous communities have funding to hire nurses, get personal protective equipment, and do whatever is needed to protect people. We’re also investing in a mental health and wellness strategy, so everyone can access the care and support they need."
1389744015994757121,2021-05-05 00:49:28,"Indigenous communities across the country are showing incredible leadership with administrating vaccines and cutting active cases down. To finish the fight against COVID-19, and to make sure they can build back better, we’re going to keep working together. Here’s our plan:"
1389743992569401345,2021-05-05 00:49:22,"Il nous reste beaucoup de travail à faire, mais on peut et on va continuer à avancer ensemble. Pour en savoir plus sur la manière dont on va bâtir des communautés plus fortes et plus saines en partenariat avec les peuples autochtones, cliquez ici : https://t.co/MtkdU3DDsB"
1389743990279446531,2021-05-05 00:49:22,On veillera aussi à ce que chacun ait accès à de l'eau potable. On a levé 106 avis à long terme depuis 2015 et on ne va pas s’arrêter là. On va aussi investir dans des projets d’infrastructure autochtones et s’assurer que tous ont un logement sûr et un bon emploi.
1389743987695697925,2021-05-05 00:49:21,"On s’assure que les communautés autochtones disposent de fonds pour embaucher des infirmières, obtenir de l’EPI et protéger les gens. On investit aussi dans une stratégie en matière de santé mentale et de bien-être pour offrir à tous les soins et le soutien dont ils ont besoin."
1389743985237839872,2021-05-05 00:49:20,"Les communautés autochtones du pays font preuve d’un leadership incroyable pour administrer les vaccins et réduire le nombre de cas actifs. Pour en finir avec la COVID-19 et pour s’assurer qu’ils peuvent rebâtir en mieux, on va continuer de travailler ensemble. Voici notre plan :"
1389730717505097728,2021-05-04 23:56:37,"RT @L_MacAulay: This #MentalHealthWeek, take some time to think about how you’re really doing.
 
At a time like this, please remember that…"
1389730702833373189,2021-05-04 23:56:34,"RT @L_MacAulay: Cette #semainedelasantémentale, prenez le temps de réfléchir à ce que vous faites vraiment.

À un moment comme celui-ci, so…"
1389721336826695684,2021-05-04 23:19:21,"@KamalKheraLib Thanks for being there to welcome them, Kamal, and thanks for all you’re doing on the front lines yourself. And to those who came from Newfoundland and Labrador today, thank you too. You’re all an important part of Team Canada."
1389706195758366723,2021-05-04 22:19:11,"Good news! Two years ago, we promised to reduce the cost of your cellular and wireless services by 25%. The latest reports show that prices have fallen between 9% and 28% - so we’re on the right path. We’ll keep working to make your life more affordable. https://t.co/ae7WtbQi0o"
1389706177085247488,2021-05-04 22:19:06,"Bonne nouvelle! Il y a deux ans, on avait promis de réduire le coût de vos services cellulaires et sans fil de 25 %. Les derniers rapports montrent que les prix ont chuté de 9 % à 28 % - alors, on est sur la bonne voie. On va continuer d’agir pour rendre votre vie plus abordable. https://t.co/c8btB5BqlM"
1389677890422325251,2021-05-04 20:26:42,"RT @HonAhmedHussen: Every Canadian deserves a safe and affordable place to call home. 🏡 

Through the Affordable Housing Innovation Fund, w…"
1389677878284009483,2021-05-04 20:26:39,"RT @HonAhmedHussen: Chaque Canadien mérite un chez-soi sûr et abordable. 🏡 

Grâce au Fonds d'innovation pour le logement abordable, nous t…"
1389623701700759553,2021-05-04 16:51:23,"Update: We’ve delivered 16.8 million doses of COVID-19 vaccines to the provinces and territories. This week, we’re receiving 2 million doses from Pfizer alone - and on top of that, by tomorrow morning, a million doses of Moderna’s vaccine will be on the ground in Canada."
1389623678221135874,2021-05-04 16:51:17,"Mise à jour: Nous avons livré 16,8 millions de doses de vaccins contre la COVID-19 aux provinces et territoires. Cette semaine, nous recevons 2 millions de doses seulement de Pfizer et, en plus, 1 million de doses du vaccin Moderna seront distribuées au Canada d’ici demain matin."
1389604403947220998,2021-05-04 15:34:42,"We’re working with provinces, territories, and Indigenous communities to keep people across the country safe. For the latest on that work and the rollout of vaccines, tune in to our update now: https://t.co/755Ne9p3wM"
1389604389497839619,2021-05-04 15:34:38,"On travaille avec les provinces, les territoires et les communautés autochtones pour protéger les gens partout au pays. Pour les derniers détails concernant ce travail et la campagne de vaccination, regardez notre mise à jour dès maintenant : https://t.co/JVJtWX7DPG"
1389581082484482050,2021-05-04 14:02:01,"Canada is standing with - and thinking of - the people of Mexico City this morning. Our hearts go out to the families and friends of the victims of the tragic overpass collapse. We’re also wishing a fast and full recovery to the injured, and we’re keeping you all in our thoughts."
1389581000775192579,2021-05-04 14:01:42,"Le Canada est de tout cœur avec la population de Mexico, ce matin. Nos compatissons avec les familles et les amis des victimes du tragique effondrement d’un pont. Nous souhaitons également un prompt rétablissement aux personnes blessées. Vous êtes tous dans nos pensées."
1389387871983898624,2021-05-04 01:14:16,"Whether it’s the rapid tests we’ve sent over, or the personal protective equipment we’ve secured, or the vaccines we continue to deliver, we’ll keep doing whatever it takes to have your back and protect your health."
1389387870226599937,2021-05-04 01:14:16,"On the fifth anniversary of the devastating wildfire in Fort McMurray, and as the province fights this brutal third wave of the COVID-19 pandemic, I’m keeping the people of Alberta in my thoughts. As we were in the immediate aftermath of that fire, know that we’re here for you."
1389387841868861443,2021-05-04 01:14:09,"Que ce soit en fournissant des tests de dépistage rapide, en obtenant de l’équipement de protection individuelle ou en distribuant des vaccins, on continuera de faire tout ce qu’il faut pour vous soutenir et pour assurer votre santé."
1389387840199483393,2021-05-04 01:14:09,"En ce 5e anniversaire du feu de forêt dévastateur à Fort McMurray, et alors que la province lutte contre cette troisième vague brutale de la pandémie de COVID-19, je pense aux gens de l’Alberta. Sachez qu’on sera là pour vous comme on l’a été immédiatement après le feu de forêt."
1389385269451821059,2021-05-04 01:03:56,"RT @FP_Champagne: Today is the official launch of the #2021Census . It's a fast, easy &amp; effective way to make sure your voice gets heard an…"
1389385261046505472,2021-05-04 01:03:54,"RT @FP_Champagne: Aujourd’hui marque le lancement du #RecensementDe2021. C’est un moyen rapide, facile &amp; efficace de vous faire entendre &amp;…"
1389375447817916417,2021-05-04 00:24:54,"Rapid tests help keep our communities safe. In the Waterloo region, for example, the StaySafe initiative is working with businesses to screen thousands of people each week to catch cases before they cause outbreaks - and we’re funding partnerships like this across the country. https://t.co/0nwq7iWfYr"
1389375424472440841,2021-05-04 00:24:49,"Les tests rapides protègent nos communautés. À Waterloo, l’initiative StaySafe aide des entreprises à tester des milliers de gens chaque semaine pour déceler les cas positifs avant qu’ils ne causent une éclosion. On finance des partenariats comme celui-ci partout au pays. https://t.co/0nwq7iWfYr"
1389356796314333184,2021-05-03 23:10:47,RT @cafreeland: Seniors built our amazing country and raised all of us. It is essential that we protect their health and well-being. I met…
1389356787703353345,2021-05-03 23:10:45,RT @cafreeland: Les personnes âgées ont bâti notre magnifique pays et ils nous ont tous élevés. Il est essentiel que nous les protégions. A…
1389350916873203714,2021-05-03 22:47:26,RT @_DebSchulte: The Liberal government is making life more affordable for seniors by increasing Old Age Security by 10% for seniors aged 7…
1389350893020123140,2021-05-03 22:47:20,RT @_DebSchulte: Le gouvernement libéral rend la vie plus abordable pour les aînés en augmentant la Sécurité de la vieillesse de 10 % pour…
1389336475024695297,2021-05-03 21:50:02,"In short, with #Budget2021, we’re going to build on the work we’ve been doing for years now to support seniors across the country - and we’re going to make life more affordable for them, and help them lead healthy and independent lives. Get the details: https://t.co/R7WPbIldNJ"
1389336471392374788,2021-05-03 21:50:02,"We’re going to make sure seniors live in safe and dignified conditions by supporting provinces and territories in applying standards for long-term care. And for seniors who live at home, we’ll help fund community organizations that can provide them with the support they need."
1389336470067023879,2021-05-03 21:50:01,"For seniors 75 and up as of July 2022, we’re going to increase Old Age Security by 10% - putting more money in the pockets of over 3 million seniors. For those 75 and up as of June 2022, we’re also going to provide a one-time Old Age Security payment of $500 this August."
1389336467210752000,2021-05-03 21:50:01,"Canada’s seniors have always worked hard and been there for us - and now, we need to be there for them. I spoke about that with seniors from Magog, Quebec and Miramichi, New Brunswick today and let them know we’re here to help. Here’s the rundown of how we’re going to do that: https://t.co/IHtsSysjvB"
1389336412932263936,2021-05-03 21:49:48,"En bref, avec le #Budget2021, on va donner suite au travail qu’on fait depuis maintenant des années pour aider les aînés à travers le pays. On va rendre leur vie plus abordable et les aider à mener une vie saine et indépendante. Détails : https://t.co/LBWcQC7XEC"
1389336411267031042,2021-05-03 21:49:47,"On va s’assurer que les aînés vivent dans des conditions sûres et dignes en aidant les provinces et territoires à améliorer les soins de longue durée. Et pour les aînés qui vivent à la maison, on va financer des organismes aptes à leur fournir l’aide nécessaire."
1389336410025603081,2021-05-03 21:49:47,"Pour les aînés de 75 ans et plus, à partir de juillet 2022, on va hausser la Sécurité de la vieillesse de 10 %, redonnant plus d’argent à plus de 3 millions d’aînés. Pour ceux qui auront 75 ans et plus en juin 2022, on va aussi verser un paiement de la SV de 500 $ ce mois d’août."
1389336406934294528,2021-05-03 21:49:46,"Les aînés ont toujours travaillé fort et ont été là pour nous - et maintenant, on doit être là pour eux. J’en ai parlé avec des aînés de Magog, au Québec, et de Miramichi, au Nouveau-Brunswick pour leur dire qu’on est là pour les aider. Voici comment on va faire : https://t.co/8adsK9DpkC"
1389323699078184960,2021-05-03 20:59:16,"Donald Cameron served his community, province, and our country with integrity and honour. He will be remembered for that service, and for his commitment to equality and human rights. My thoughts are with his family, friends, and all Nova Scotians today. https://t.co/2r989ddavV"
1389323676890411017,2021-05-03 20:59:11,"Donald Cameron a servi sa communauté, sa province et son pays avec intégrité et honneur. On se souviendra de ses contributions et de son engagement envers l’égalité et les droits de la personne. Mes pensées vont à sa famille, à ses amis &amp; aux Néo-Écossais. https://t.co/5mc5kWw92m"
1389285795287248897,2021-05-03 18:28:39,"RT @CanadianPM: Watch live: Prime Minister Justin Trudeau, joined by @DeputyPM_Canada Chrystia Freeland, participates in a virtual discussi…"
1389285770549202954,2021-05-03 18:28:34,"RT @PMcanadien: En direct: le premier ministre Justin Trudeau, accompagné de la @VicePMduCanada Chrystia Freeland, participe à une discussi…"
1389268939440594960,2021-05-03 17:21:41,"RT @CanadianPM: Watch live: Prime Minister Justin Trudeau, joined by @DeputyPM_Canada Chrystia Freeland, participates in a virtual discussi…"
1389268923779014659,2021-05-03 17:21:37,"RT @PMcanadien: En direct: le premier ministre Justin Trudeau, accompagné de la @VicePMduCanada Chrystia Freeland, participe à un café-caus…"
1389212891388203011,2021-05-03 13:38:58,"Journalists are any democracy’s first line of defence, and they help keep us safe and informed - we’ve certainly seen that throughout the pandemic. Today, let’s celebrate the role they play and thank them for the work they do. #WorldPressFreedomDay https://t.co/ZpKzn0SKwL"
1389212782885756934,2021-05-03 13:38:32,"Les journalistes sont la première ligne de défense de toute démocratie. Ils contribuent à nous garder informés et en sécurité - on l’a constaté durant la pandémie. Aujourd’hui, célébrons leur travail et remercions-les. https://t.co/DkhYWe17LZ"
1389205257666932743,2021-05-03 13:08:38,"It’s the start of a new week, but this isn’t just any week - it’s #MentalHealthWeek. It’s a time to #GetReal with each other about our mental health. And it’s a time to reach out, check in, and talk about how we’re doing - it’s okay to not be okay. https://t.co/0bz3ByO3yc https://t.co/tSlDgRR4B3"
1389205150422781957,2021-05-03 13:08:12,"C’est le début d’une semaine spéciale : la #SemaineDeLaSantéMentale. C’est le temps de #ParlerPourVrai de notre santé mentale. Il faut tendre la main, s’informer de nos proches et parler de ce qu’on ressent - on a le droit de ne pas aller bien. https://t.co/xhZYAHT47i https://t.co/yKxvQYbEq1"
1389007622813138948,2021-05-03 00:03:18,"RT @CPHO_Canada: You asked: Should I wear a mask when I’m jogging or walking outdoors?

#MaskOn when you’re active outdoors in areas where…"
1389007594220630016,2021-05-03 00:03:11,"RT @ACSP_Canada: Votre question : Dois-je porter un masque quand je cours ou je marche à l’extérieur?

#PortezUnMasque si vous faites de l’…"
1389000493482090499,2021-05-02 23:34:58,"RT @L_MacAulay: Today, on Battle of the Atlantic Sunday, I laid a wreath in honour of the Canadians who served and gave their lives at sea…"
1389000481389924354,2021-05-02 23:34:55,"RT @L_MacAulay: Aujourd'hui, dimanche de la bataille de l'Atlantique, j'ai déposé une couronne en l'honneur des Canadiens qui ont servi et…"
1388841871858978816,2021-05-02 13:04:40,"Across the country and around the world, people of the Eastern Orthodox, Oriental Orthodox, and Eastern Catholic churches are celebrating Easter today - Sophie and I are wishing you all a joyful and blessed day. https://t.co/QOXw0vC28d"
1388841852464414720,2021-05-02 13:04:35,"Partout au pays et dans le monde entier, les fidèles des églises orthodoxe de l’Est, orthodoxe orientale et catholique de rite oriental célèbrent la Pâque aujourd’hui. Sophie et moi vous souhaitons à tous une très joyeuse Pâque. https://t.co/dh2GGxp4Fq"
1388658293292347400,2021-05-02 00:55:11,RT @GovCanHealth: Fact: The #CovidVaccine can’t give you the virus – it protects you against it. Get the facts: https://t.co/agymrOKqNN #Va…
1388658280164118541,2021-05-02 00:55:08,RT @GouvCanSante: Fait : Le #VaccinCovid ne peut pas transmettre le virus. Il vous protège contre la maladie. Renseignez-vous : https://t.c…
1388632471630192648,2021-05-01 23:12:35,"RT @BardishKW: Today is the start of #CanadianJewishHeritageMonth, a time to celebrate and learn more about Jewish culture, heritage, and h…"
1388632460624334848,2021-05-01 23:12:32,"RT @BardishKW: C'est le début du #MoisDuPatrimoineJuifCanadien, l'occasion de célébrer et d’en apprendre sur la culture, le patrimoine &amp; l’…"
1388625775847526401,2021-05-01 22:45:59,"RT @mary_ng: Thank you, @SUCCESSCanada , for convening today's panel of Asian-Canadian leaders on how we can work across all levels of gove…"
1388625761582657538,2021-05-01 22:45:55,RT @mary_ng: Merci @SUCCESSCanada d'avoir réuni ce groupe de leaders canadiens d'origine asiatique pour discuter des moyens de collaborer à…
1388622230989508617,2021-05-01 22:31:53,"RT @BardishKW: Happy #AsianHeritageMonth! This year’s theme is Recognition, Resilience, and Resolve and it offers a chance to celebrate, le…"
1388622220214390784,2021-05-01 22:31:51,"RT @BardishKW: Joyeux #MoisDuPatrimoineAsiatique! Le thème de cette année est « Reconnaissance, résilience et audace », et il offre l’occas…"
1388490630146502664,2021-05-01 13:48:57,"For over a year now, physicians have been on the front lines of our fight against COVID-19. To all of our doctors, I’d like to take a moment and thank you for the remarkable work you’re doing. Here’s my message to you this #NationalPhysiciansDay: https://t.co/ksdyTwBqob"
1388490557459152897,2021-05-01 13:48:40,Les médecins sont aux premières lignes de notre lutte contre la COVID-19 depuis plus d'un an maintenant. À tous nos médecins : merci pour le travail remarquable que vous faites. Voici le message que je vous adresse en cette #JournéeNationaleDesMédecins : https://t.co/lzoE4ZX7gC
1388316287860977665,2021-05-01 02:16:11,"I reached out to @Premier_Silver earlier today - I congratulated him on his re-election, and we spoke about our shared priorities. We’re going to keep working together for the benefit of Yukoners, both during and beyond the pandemic. More on our call: https://t.co/Dce8dvwK26"
1388316262409900032,2021-05-01 02:16:05,J’ai appelé le @Premier_Silver plus tôt aujourd’hui pour le féliciter de sa réélection et parler de nos priorités. On va continuer de travailler ensemble pour les Yukonnais pendant et après la pandémie. Plus de détails de notre appel : https://t.co/FZuOZtyx6h
1388313330603991041,2021-05-01 02:04:26,RT @FilomenaTassi: The impacts of #COVID19 have disproportionately affected those Canadians who are already facing long-standing inequaliti…
1388313322185973761,2021-05-01 02:04:24,RT @FilomenaTassi: Les effets du #COVID19 ont affecté de manière disproportionnée les Canadiens qui sont déjà confrontés à des inégalités d…
1388307160455553027,2021-05-01 01:39:55,"We’re also going to make it easier for persons living with disabilities to find good jobs and access programs. And we’re going to invest in Indigenous peoples, racialized Canadians, and the LGBTQ2 community, too. #Budget2021 won’t leave anyone behind: https://t.co/6w5u3bT7Xm"
1388307158664687618,2021-05-01 01:39:54,"As we finish the fight against COVID-19 and build back better, we’re going to create jobs and growth - for everyone. We’re going to create apprenticeship opportunities for young people, help women get back to work, and make sure entrepreneurs can get the funding they need."
1388307137810550784,2021-05-01 01:39:49,"On va faciliter l’accès des personnes en situation de handicap aux emplois et aux programmes. Et on va investir dans les peuples autochtones, les Canadiens racisés et la communauté LGBTQ2. Le #Budget2021 ne laissera personne pour compte : https://t.co/MtkdU3VeRb"
1388307135918903301,2021-05-01 01:39:49,"Alors qu’on met fin à la COVID-19 et qu’on rebâtit en mieux, on va créer des emplois et de la croissance pour tous. On va créer des possibilités d’apprentissage pour les jeunes, aider les femmes à retourner au travail et fournir aux entrepreneurs les fonds dont ils ont besoin."
1388301368142729218,2021-05-01 01:16:54,@JimWatsonOttawa @SusanDelacourt No comment. Adding Minister @JonathanWNV.
1388299264846176258,2021-05-01 01:08:32,"@jimcarr_wpg So did I, Jim - glad we could chat with Tyler and the Ile-a-la-Crosse team about the great work they’re doing and how we can help out. Thanks for putting this together."
1388298074989207554,2021-05-01 01:03:49,"RT @cafreeland: I couldn’t have said it better. Thank you, @KGeorgieva, for bringing attention to how the pandemic has disproportionately a…"
1388298064549531651,2021-05-01 01:03:46,RT @cafreeland: Je n'aurais pas su dire mieux. Merci @KGeorgieva d'avoir mis en lumière le fait que la pandémie a affecté les femmes de faç…
1388285384375799813,2021-05-01 00:13:23,"It was with great sadness that I learned of the death of two Canadians in this tragedy. Our hearts go out to their families and friends - we grieve with you, the people of Israel, and the Jewish community in Canada. Please read my full statement: https://t.co/PbgG3uwAYe"
1388285312137408513,2021-05-01 00:13:06,J’ai été profondément attristé d’apprendre le décès de deux Canadiens dans cette tragédie. On est de tout cœur avec leurs familles et leurs amis. On partage votre deuil et celui du peuple d’Israël et de la communauté juive du Canada. Ma déclaration : https://t.co/W8dtLtSjIi
1388254387768811522,2021-04-30 22:10:13,"RT @MonaFortier: Today, my colleague @cafreeland introduced Bill C-30 that will allow us to enact our plan to finish the fight against #COV…"
1388254371520126979,2021-04-30 22:10:09,"RT @MonaFortier: Aujourd’hui, ma collègue @cafreeland a déposé le projet de loi C-30 qui nous permettra de mettre en œuvre notre plan pour…"
1388206970981789700,2021-04-30 19:01:48,"Congratulations, @HudonIsabelle. With all of your experience, I know you’ll help our entrepreneurs and small- and medium-sized enterprises through the recovery. I look forward to having you serve as the first woman in this role, and to continuing the work we’ve done together. https://t.co/t1JS27cQmC"
